Label,Fwd IAT Min,Fwd IAT Max,Fwd IAT Sum,Fwd IAT Ave,Fwd IAT Std,Bwd IAT Min,Bwd IAT Max,Bwd IAT Sum,Bwd IAT Ave,Bwd IAT Std,Flow IAT Min,Flow IAT Max,Flow IAT Ave,Flow IAT Std,Fwd Flag Ack Num,Bwd Flag Ack Num,F/Bwd Flag Ack Ratio,Fwd Flag Ack Speed,Bwd Flag Ack Speed,Fwd Flag Cwr Num,Bwd Flag Cwr Num,F/Bwd Flag Cwr Ratio,Fwd Flag Cwr Speed,Bwd Flag Cwr Speed,Fwd Flag Ecn Num,Bwd Flag Ecn Num,F/Bwd Flag Ecn Ratio,Fwd Flag Ecn Speed,Bwd Flag Ecn Speed,Fwd Flag Fin Num,Bwd Flag Fin Num,F/Bwd Flag Fin Ratio,Fwd Flag Fin Speed,Bwd Flag Fin Speed,Fwd Flag Ns Num,Bwd Flag Ns Num,F/Bwd Flag Ns Ratio,Fwd Flag Ns Speed,Bwd Flag Ns Speed,Fwd Flag Push Num,Bwd Flag Push Num,F/Bwd Flag Push Ratio,Fwd Flag Push Speed,Bwd Flag Push Speed,Fwd Flag Res Num,Bwd Flag Res Num,F/Bwd Flag Res Ratio,Fwd Flag Res Speed,Bwd Flag Res Speed,Fwd Flag Reset Num,Bwd Flag Reset Num,F/Bwd Flag Reset Ratio,Fwd Flag Reset Speed,Bwd Flag Reset Speed,Fwd Flag Syn Num,Bwd Flag Syn Num,F/Bwd Flag Syn Ratio,Fwd Flag Syn Speed,Bwd Flag Syn Speed,Fwd Flag Urg Num,Bwd Flag Urg Num,F/Bwd Flag Urg Ratio,Fwd Flag Urg Speed,Bwd Flag Urg Speed,Fwd Pkt Len Min,Fwd Pkt Len Max,Fwd Pkt Len Sum,Fwd Pkt Len Ave,Fwd Pkt Len Std,Bwd Pkt Len Min,Bwd Pkt Len Max,Bwd Pkt Len Sum,Bwd Pkt Len Ave,Bwd Pkt Len Std,Flow Pkt Len Min,Flow Pkt Len Max,Flow Pkt Len Ave,Flow Pkt Len Std,Fwd Pkt Num,Bwd Pkt Num,F/Bwd Pkt Ratio,Fwd Pkt Speed,Bwd Pkt Speed,Fwd Byte Num,Bwd Byte Num,F/Bwd Byte Ratio,Fwd Byte Speed,Bwd Byte Speed
Normal,0.011520863,1.326910973,4.969740868,0.261565309,0.35936853,0.0,0.0,0.0,0.0,0.0,0.011520863,1.326910973,0.261565309,0.35936853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,100,5.0,0.0,0,0,0,0.0,0.0,5,5,5.0,0.0,20,0,0,4.024354589,0.0,100,0,0,20.12177295,0.0
Normal,0.0,0.0,0.0,0.0,0.0,0.041721106,0.041721106,0.041721106,0.041721106,0.0,0.041721106,0.041721106,0.041721106,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,76,77,153,76.5,0.707106781,76,77,76.5,0.707106781,0,2,0,0.0,47.93748951,0,153,0,0.0,3667.217948
Normal,0.0,0.0,0.0,0.0,0.0,0.055042028,0.055042028,0.055042028,0.055042028,0.0,0.055042028,0.055042028,0.055042028,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,76,77,153,76.5,0.707106781,76,77,76.5,0.707106781,0,2,0,0.0,36.33588896,0,153,0,0.0,2779.695505
Normal,0.0,0.0,0.0,0.0,0.0,4.91884017,4.91884017,4.91884017,4.91884017,0.0,4.91884017,4.91884017,4.91884017,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,68,68,136,68.0,0.0,68,68,68.0,0.0,0,2,0,0.0,0.40659993,0,136,0,0.0,27.64879524
Normal,0.0,0.0,0.0,0.0,0.0,0.023437023,0.057100058,0.080537081,0.04026854,0.02380336,0.023437023,0.057100058,0.04026854,0.02380336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,76,77,230,76.66666667,0.577350269,76,77,76.66666667,0.577350269,0,3,0,0.0,37.24995965,0,230,0,0.0,2855.83024
Normal,0.0,0.0,0.0,0.0,0.0,0.011432886,0.036134005,0.047566891,0.023783445,0.017466328,0.011432886,0.036134005,0.023783445,0.017466328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,76,77,230,76.66666667,0.577350269,76,77,76.66666667,0.577350269,0,3,0,0.0,63.06893435,0,230,0,0.0,4835.284966
Normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,68,68,68,68.0,0.0,68,68,68.0,0.0,0,1,0,0.0,0.0,0,68,0,0.0,0.0
Normal,0.0,0.0,0.0,0.0,0.0,0.029211998,0.029211998,0.029211998,0.029211998,0.0,0.029211998,0.029211998,0.029211998,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,76,77,153,76.5,0.707106781,76,77,76.5,0.707106781,0,2,0,0.0,68.46501438,0,153,0,0.0,5237.5736
Normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,67,67,67,67.0,0.0,67,67,67.0,0.0,0,1,0,0.0,0.0,0,67,0,0.0,0.0
Normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,102,102,102,102.0,0.0,102,102,102.0,0.0,0,1,0,0.0,0.0,0,102,0,0.0,0.0
Normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,102,102,102.0,0.0,0,0,0,0.0,0.0,102,102,102.0,0.0,1,0,0,0.0,0.0,102,0,0,0.0,0.0
Normal,0.011565924,0.834675074,4.535665035,0.266803826,0.253195851,0.0,0.0,0.0,0.0,0.0,0.011565924,0.834675074,0.266803826,0.253195851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,90,5.0,0.0,0,0,0,0.0,0.0,5,5,5.0,0.0,18,0,0,3.96854706,0.0,90,0,0,19.8427353,0.0
Normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97,97,97,97.0,0.0,0,0,0,0.0,0.0,97,97,97.0,0.0,1,0,0,0.0,0.0,97,0,0,0.0,0.0
Normal,0.0,0.0,0.0,0.0,0.0,0.036487103,0.036487103,0.036487103,0.036487103,0.0,0.036487103,0.036487103,0.036487103,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,76,77,153,76.5,0.707106781,76,77,76.5,0.707106781,0,2,0,0.0,54.81404336,0,153,0,0.0,4193.274317
Normal,0.0,0.0,0.0,0.0,0.0,4.960936069,4.960936069,4.960936069,4.960936069,0.0,4.960936069,4.960936069,4.960936069,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,67,67,134,67.0,0.0,67,67,67.0,0.0,0,2,0,0.0,0.403149728,0,134,0,0.0,27.01103179
Normal,0.0,0.0,0.0,0.0,0.0,0.023792028,4.640269995,4.713873148,1.571291049,2.65784557,0.023792028,4.640269995,1.571291049,2.65784557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,76,77,306,76.5,0.577350269,76,77,76.5,0.577350269,0,4,0,0.0,0.848559136,0,306,0,0.0,64.9147739
Normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,102,102,102,102.0,0.0,102,102,102.0,0.0,0,1,0,0.0,0.0,0,102,0,0.0,0.0
Normal,0.0,0.0,0.0,0.0,0.0,0.036239147,0.036239147,0.036239147,0.036239147,0.0,0.036239147,0.036239147,0.036239147,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,76,77,153,76.5,0.707106781,76,77,76.5,0.707106781,0,2,0,0.0,55.18916085,0,153,0,0.0,4221.970805
Normal,0.0,0.0,0.0,0.0,0.0,0.011534929,4.590028048,4.641317844,1.547105948,2.635285614,0.011534929,4.590028048,1.547105948,2.635285614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,76,77,306,76.5,0.577350269,76,77,76.5,0.577350269,0,4,0,0.0,0.861824163,0,306,0,0.0,65.92954846
Normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,67,67,67,67.0,0.0,67,67,67.0,0.0,0,1,0,0.0,0.0,0,67,0,0.0,0.0
Normal,0.0,0.0,0.0,0.0,0.0,0.01159215,0.01159215,0.01159215,0.01159215,0.0,0.01159215,0.01159215,0.01159215,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,76,77,153,76.5,0.707106781,76,77,76.5,0.707106781,0,2,0,0.0,172.5327812,0,153,0,0.0,13198.75776
Normal,0.0,0.0,0.0,0.0,0.0,0.02921319,0.02921319,0.02921319,0.02921319,0.0,0.02921319,0.02921319,0.02921319,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,76,77,153,76.5,0.707106781,76,77,76.5,0.707106781,0,2,0,0.0,68.46267073,0,153,0,0.0,5237.394311
Normal,0.0,0.0,0.0,0.0,0.0,4.960937977,4.960937977,4.960937977,4.960937977,0.0,4.960937977,4.960937977,4.960937977,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,68,68,136,68.0,0.0,68,68,68.0,0.0,0,2,0,0.0,0.403149566,0,136,0,0.0,27.41417047
Normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97,97,97,97.0,0.0,0,0,0,0.0,0.0,97,97,97.0,0.0,1,0,0,0.0,0.0,97,0,0,0.0,0.0
Normal,0.0,0.0,0.0,0.0,0.0,0.026096106,0.026096106,0.026096106,0.026096106,0.0,0.026096106,0.026096106,0.026096106,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,76,77,153,76.5,0.707106781,76,77,76.5,0.707106781,0,2,0,0.0,76.6400981,0,153,0,0.0,5862.967505
Normal,0.013936043,0.821084976,3.958937168,0.263929145,0.284666069,0.0,0.0,0.0,0.0,0.0,0.013936043,0.821084976,0.263929145,0.284666069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,80,5.0,0.0,0,0,0,0.0,0.0,5,5,5.0,0.0,16,0,0,4.041488915,0.0,80,0,0,20.20744457,0.0
Normal,0.0,0.0,0.0,0.0,0.0,4.492187977,4.492187977,4.492187977,4.492187977,0.0,4.492187977,4.492187977,4.492187977,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,68,68,136,68.0,0.0,68,68,68.0,0.0,0,2,0,0.0,0.445217342,0,136,0,0.0,30.27477924
Normal,0.0,0.0,0.0,0.0,0.0,0.025856972,0.025856972,0.025856972,0.025856972,0.0,0.025856972,0.025856972,0.025856972,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,76,77,153,76.5,0.707106781,76,77,76.5,0.707106781,0,2,0,0.0,77.34849364,0,153,0,0.0,5917.159763
Normal,0.0,0.0,0.0,0.0,0.0,0.013870001,4.52519393,4.552967787,1.517655929,2.604604312,0.013870001,4.52519393,1.517655929,2.604604312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,75,77,304,76.0,0.816496581,75,77,76.0,0.816496581,0,4,0,0.0,0.878547796,0,304,0,0.0,66.76963247
Normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,67,67,67,67.0,0.0,67,67,67.0,0.0,0,1,0,0.0,0.0,0,67,0,0.0,0.0
Normal,0.0,0.0,0.0,0.0,0.0,0.079208851,0.079208851,0.079208851,0.079208851,0.0,0.079208851,0.079208851,0.079208851,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,76,77,153,76.5,0.707106781,76,77,76.5,0.707106781,0,2,0,0.0,25.24965597,0,153,0,0.0,1931.598682
Normal,0.0,0.0,0.0,0.0,0.0,0.011708021,4.669215918,4.701787949,1.56726265,2.686374232,0.011708021,4.669215918,1.56726265,2.686374232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,76,77,306,76.5,0.577350269,76,77,76.5,0.577350269,0,4,0,0.0,0.850740186,0,306,0,0.0,65.08162427
Normal,0.011739016,1.015239,4.701819897,0.247464205,0.307651581,0.0,0.0,0.0,0.0,0.0,0.011739016,1.015239,0.247464205,0.307651581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,100,5.0,0.0,0,0,0,0.0,0.0,5,5,5.0,0.0,20,0,0,4.253671982,0.0,100,0,0,21.26835991,0.0
Normal,0.0,0.0,0.0,0.0,0.0,0.023805857,4.452754974,4.51074481,1.503581603,2.554064331,0.023805857,4.452754974,1.503581603,2.554064331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,75,77,304,76.0,0.816496581,75,77,76.0,0.816496581,0,4,0,0.0,0.886771476,0,304,0,0.0,67.39463215
Normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,68,68,68,68.0,0.0,68,68,68.0,0.0,0,1,0,0.0,0.0,0,68,0,0.0,0.0
Normal,0.0,0.0,0.0,0.0,0.0,0.047568798,0.047568798,0.047568798,0.047568798,0.0,0.047568798,0.047568798,0.047568798,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,76,77,153,76.5,0.707106781,76,77,76.5,0.707106781,0,2,0,0.0,42.04418844,0,153,0,0.0,3216.380416
Normal,0.0,0.0,0.0,0.0,0.0,0.012802124,4.677274942,4.708114147,1.569371382,2.691524708,0.012802124,4.677274942,1.569371382,2.691524708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,76,77,306,76.5,0.577350269,76,77,76.5,0.577350269,0,4,0,0.0,0.8495971,0,306,0,0.0,64.99417814
Normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,68,68,68,68.0,0.0,68,68,68.0,0.0,0,1,0,0.0,0.0,0,68,0,0.0,0.0
Normal,0.0,0.0,0.0,0.0,0.0,4.765625,4.765625,4.765625,4.765625,0.0,4.765625,4.765625,4.765625,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,68,68,136,68.0,0.0,68,68,68.0,0.0,0,2,0,0.0,0.419672131,0,136,0,0.0,28.53770492
Normal,0.0,0.0,0.0,0.0,0.0,0.024361134,0.024361134,0.024361134,0.024361134,0.0,0.024361134,0.024361134,0.024361134,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,76,77,153,76.5,0.707106781,76,77,76.5,0.707106781,0,2,0,0.0,82.09843602,0,153,0,0.0,6280.530356
Normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,67,67,67,67.0,0.0,67,67,67.0,0.0,0,1,0,0.0,0.0,0,67,0,0.0,0.0
Normal,0.016482115,1.110087872,4.423801899,0.294920127,0.352213336,0.0,0.0,0.0,0.0,0.0,0.016482115,1.110087872,0.294920127,0.352213336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,80,5.0,0.0,0,0,0,0.0,0.0,5,5,5.0,0.0,16,0,0,3.616798401,0.0,80,0,0,18.08399201,0.0
Normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,68,68,68,68.0,0.0,68,68,68.0,0.0,0,1,0,0.0,0.0,0,68,0,0.0,0.0
Normal,0.0,0.0,0.0,0.0,0.0,0.031942844,0.031942844,0.031942844,0.031942844,0.0,0.031942844,0.031942844,0.031942844,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,76,77,153,76.5,0.707106781,76,77,76.5,0.707106781,0,2,0,0.0,62.61152678,0,153,0,0.0,4789.781799
Normal,0.0,0.0,0.0,0.0,0.0,0.016450882,0.016450882,0.016450882,0.016450882,0.0,0.016450882,0.016450882,0.016450882,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,76,77,153,76.5,0.707106781,76,77,76.5,0.707106781,0,2,0,0.0,121.5731566,0,153,0,0.0,9300.346483
Normal,0.0,0.0,0.0,0.0,0.0,4.528239965,4.528239965,4.528239965,4.528239965,0.0,4.528239965,4.528239965,4.528239965,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,68,68,136,68.0,0.0,68,68,68.0,0.0,0,2,0,0.0,0.441672703,0,136,0,0.0,30.03374379
Normal,0.0,0.0,0.0,0.0,0.0,0.052649975,0.052649975,0.052649975,0.052649975,0.0,0.052649975,0.052649975,0.052649975,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,76,77,153,76.5,0.707106781,76,77,76.5,0.707106781,0,2,0,0.0,37.98670465,0,153,0,0.0,2905.982906
Normal,0.0,0.0,0.0,0.0,0.0,0.01159811,4.458278894,4.5063622,1.502120733,2.560138306,0.01159811,4.458278894,1.502120733,2.560138306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,76,77,306,76.5,0.577350269,76,77,76.5,0.577350269,0,4,0,0.0,0.887633972,0,306,0,0.0,67.90399884
Normal,0.0,0.0,0.0,0.0,0.0,0.031604052,0.031604052,0.031604052,0.031604052,0.0,0.031604052,0.031604052,0.031604052,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,76,77,153,76.5,0.707106781,76,77,76.5,0.707106781,0,2,0,0.0,63.28312872,0,153,0,0.0,4841.159347
Normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,102,102,102.0,0.0,0,0,0,0.0,0.0,102,102,102.0,0.0,1,0,0,0.0,0.0,102,0,0,0.0,0.0
Normal,0.011629105,1.273051023,4.98562789,0.332375193,0.356614475,0.0,0.0,0.0,0.0,0.0,0.011629105,1.273051023,0.332375193,0.356614475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,80,5.0,0.0,0,0,0,0.0,0.0,5,5,5.0,0.0,16,0,0,3.209224595,0.0,80,0,0,16.04612298,0.0
Normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,67,67,67,67.0,0.0,67,67,67.0,0.0,0,1,0,0.0,0.0,0,67,0,0.0,0.0
